parent|child|cont_jacc|containment|jaccard
ckan_subject_nature_and_environment|ckan_keywords_human impacts|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_humidity|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_indicator species|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_lake winnipeg|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_lighthouses|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_major ions|27.181818181818166|1.0|0.0367892976588629
ckan_subject_nature_and_environment|ckan_keywords_marine biology|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_mercury|59.79999999999983|1.0|0.0167224080267559
ckan_subject_nature_and_environment|ckan_keywords_metals|23.000000000000007|1.0|0.0434782608695652
ckan_subject_nature_and_environment|ckan_keywords_monitoring sites|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_monitoring station|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_msc|7.868421052631608|1.0|0.127090301003344
ckan_subject_nature_and_environment|ckan_keywords_national (ca)|24.916666666666696|1.0|0.040133779264214
ckan_subject_nature_and_environment|ckan_keywords_nature and biodiversity|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_nature conservation|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_ne nature and environment birds|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_nests|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_newly established|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_oecd|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_oversee and manage site conditions|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_pacific region|18.68750000000001|1.0|0.0535117056856187
ckan_subject_nature_and_environment|ckan_keywords_pelagic|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_pm2.5|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_population distribution|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_population trend|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_precautionary approach|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_precipitation|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_pressure tendency|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_pressures|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_procellariiformes|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_production|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_range map|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_raw data|7.868421052631608|1.0|0.127090301003344
ckan_subject_nature_and_environment|ckan_keywords_regional|49.83333333333339|1.0|0.020066889632107
ckan_subject_nature_and_environment|ckan_keywords_relative humidity|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_releases|49.83333333333339|1.0|0.020066889632107
ckan_subject_nature_and_environment|ckan_keywords_rivers|24.916666666666696|1.0|0.040133779264214
ckan_subject_nature_and_environment|ckan_keywords_sara|59.79999999999983|1.0|0.0167224080267559
ckan_subject_nature_and_environment|ckan_keywords_sciences|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_sea lice|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_sector|49.83333333333339|1.0|0.020066889632107
ckan_subject_nature_and_environment|ckan_keywords_secure|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_shorebird migration|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_soil taxonomy|49.83333333333339|1.0|0.020066889632107
ckan_subject_nature_and_environment|ckan_keywords_sources|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_southern ontario|7.868421052631608|1.0|0.127090301003344
ckan_subject_nature_and_environment|ckan_keywords_species at risk|27.181818181818166|1.0|0.0367892976588629
ckan_subject_nature_and_environment|ckan_keywords_species at risk act|59.79999999999983|1.0|0.0167224080267559
ckan_subject_nature_and_environment|ckan_keywords_station pressure|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_stocks|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_substance|49.83333333333339|1.0|0.020066889632107
ckan_subject_nature_and_environment|ckan_keywords_surface water|19.933333333333316|1.0|0.0501672240802676
ckan_subject_nature_and_environment|ckan_keywords_surveillance|18.68750000000001|1.0|0.0535117056856187
ckan_subject_nature_and_environment|ckan_keywords_tern islands|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_terrestrial|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_territories - nunavut (nu)|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_threats|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_to2015|7.868421052631608|1.0|0.127090301003344
ckan_subject_nature_and_environment|ckan_keywords_toxic substances|37.37499999999995|1.0|0.0267558528428094
ckan_subject_nature_and_environment|ckan_keywords_trends|23.000000000000007|1.0|0.0434782608695652
ckan_subject_nature_and_environment|ckan_keywords_ultraviolet|14.950000000000005|1.0|0.0668896321070234
ckan_subject_nature_and_environment|ckan_keywords_uva|14.950000000000005|1.0|0.0668896321070234
ckan_subject_nature_and_environment|ckan_keywords_water|19.933333333333316|1.0|0.0501672240802676
ckan_subject_nature_and_environment|ckan_keywords_water meters|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_water quality guidelines|149.50000000000003|1.0|0.00668896321070234
ckan_subject_nature_and_environment|ckan_keywords_water quantity|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_water use|74.7499999999999|1.0|0.0133779264214047
ckan_subject_nature_and_environment|ckan_keywords_weather|7.868421052631608|1.0|0.127090301003344
ckan_subject_nature_and_environment|ckan_keywords_wet bulb temperature|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_wild species|99.66666666666679|1.0|0.0100334448160535
ckan_subject_nature_and_environment|ckan_keywords_wildlife|37.37499999999995|1.0|0.0267558528428094
ckan_subject_nature_and_environment|ckan_keywords_wind direction|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_wind speed|16.611111111111104|1.0|0.0602006688963211
ckan_subject_nature_and_environment|ckan_keywords_wintering area|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_keywords_yellow rail; range map; downloadable data|299.00000000000006|1.0|0.00334448160535117
ckan_subject_nature_and_environment|ckan_topiccategory_oceans|99.66666666666679|1.0|0.0100334448160535
ckan_subject_persons|ckan_keywords_age|110.66666666666671|1.0|0.00903614457831325
ckan_subject_persons|ckan_keywords_bibliographic information|111.33333333333337|0.333333333333333|0.0029940119760479
ckan_subject_persons|ckan_keywords_citations|111.33333333333337|0.333333333333333|0.0029940119760479
ckan_subject_persons|ckan_keywords_citizenship|110.66666666666671|1.0|0.00903614457831325
ckan_subject_persons|ckan_keywords_citizenship and immigration canada|66.40000000000009|1.0|0.0150602409638554
ckan_subject_persons|ckan_keywords_education|10.781250000000009|0.59375|0.0550724637681159
ckan_subject_persons|ckan_keywords_gender|110.66666666666671|1.0|0.00903614457831325
ckan_subject_persons|ckan_keywords_growth rate|332.00000000000045|1.0|0.00301204819277108
ckan_subject_persons|ckan_keywords_immigration|23.714285714285705|1.0|0.0421686746987952
ckan_subject_persons|ckan_keywords_immigration refugees and citizenship canada|66.40000000000009|1.0|0.0150602409638554
ckan_subject_persons|ckan_keywords_imp|110.66666666666671|1.0|0.00903614457831325
ckan_subject_persons|ckan_keywords_international mobility program|110.66666666666671|1.0|0.00903614457831325
ckan_subject_persons|ckan_keywords_landings|165.99999999999997|1.0|0.00602409638554217
ckan_subject_persons|ckan_keywords_language|18.44444444444445|1.0|0.0542168674698795
ckan_subject_persons|ckan_keywords_nhs|15.090909090909081|1.0|0.0662650602409639
ckan_subject_persons|ckan_keywords_periodicals|166.50000000000017|0.5|0.003003003003003
ckan_subject_persons|ckan_keywords_permanent residents|165.99999999999997|1.0|0.00602409638554217
ckan_subject_persons|ckan_keywords_pr|165.99999999999997|1.0|0.00602409638554217
ckan_subject_persons|ckan_keywords_skill level|110.66666666666671|1.0|0.00903614457831325
ckan_subject_persons|ckan_keywords_tfwp|110.66666666666671|1.0|0.00903614457831325
ckan_subject_persons|ckan_keywords_tr|110.66666666666671|1.0|0.00903614457831325
ckan_subject_processes|ckan_subject_government_and_politics|113.77777777777777|1.0|0.0087890625
ckan_subject_science_and_technology|ckan_keywords_internet service providers|93.5|1.0|0.0106951871657754
ckan_subject_science_and_technology|ckan_keywords_reference controls; proficiency samples|9.350000000000001|1.0|0.106951871657754
ckan_subject_science_and_technology|ckan_keywords_unserved population|93.5|1.0|0.0106951871657754
ckan_subject_society_and_culture|ckan_keywords_census|9.615384615384615|1.0|0.104
ckan_subject_society_and_culture|ckan_keywords_community|9.615384615384615|1.0|0.104
ckan_subject_society_and_culture|ckan_keywords_inuit|9.615384615384615|1.0|0.104
ckan_subject_transport|ckan_keywords_air navigation|137.00000000000003|1.0|0.0072992700729927
ckan_subject_transport|ckan_keywords_airports|137.00000000000003|1.0|0.0072992700729927
ckan_subject_transport|ckan_keywords_defects|137.00000000000003|1.0|0.0072992700729927
ckan_subject_transport|ckan_keywords_road safety|137.00000000000003|1.0|0.0072992700729927
ckan_subject_transport|ckan_keywords_vehicle|68.50000000000001|1.0|0.0145985401459854
ckan_subject_transport|ckan_topiccategory_transport|137.00000000000003|1.0|0.0072992700729927
ckan_topiccategory_biota|ckan_keywords_procellariiformes|25.0|1.0|0.04
ckan_topiccategory_boundaries|ckan_subject_government_and_politics|64.0|1.0|0.015625
ckan_topiccategory_economy|ckan_keywords_tax brackets and rates|64.0|0.5|0.0078125
ckan_topiccategory_inland_waters|ckan_subject_nature_and_environment|49.83333333333339|1.0|0.020066889632107
ckan_topiccategory_location|ckan_subject_government_and_politics|64.0|1.0|0.015625
ckan_topiccategory_society|ckan_subject_economics_and_industry|107.34615384615387|0.0769230769230769|0.000716589036187746
